invoice_date,customer_name,invoice_no,sales
04-04-2023,Sadguru Textiles,SV-2023-24-001,51019
06-04-2023,Rathi Textile Corporation,SV-2023-24-002,31497
08-04-2023,Padma Sales Corporation,SV-2023-24-004,15435
08-04-2023,Shubhlaxmi Garments,SV-2023-24-003,7983
10-04-2023,Mandhania Weaving Mill,SV-2023-24-005,7859
13-04-2023,Durga Textiles,SV-2023-24-006,3828
15-04-2023,Akash Textiles,SV-2023-24-010,21455
15-04-2023,Kittu Textiles (HUF),SV-2023-24-008,44906
15-04-2023,Rathi Textile Corporation,SV-2023-24-009,7578
15-04-2023,Sadguru Textiles,SV-2023-24-007,71476
21-04-2023,Padma Sales Corporation,SV-2023-24-011,30253
23-04-2023,D.V. Dhulam (HUF),SV-2023-24-012,2308
25-04-2023,Amora Home Textiles,SV-2023-24-014,23077
25-04-2023,Kittu Textiles (HUF),SV-2023-24-013,31185
26-04-2023,Dhoot Texmo,SV-2023-24-015,14258
29-04-2023,Mahesh Fabrics,SV-2023-24-017,58035
29-04-2023,Raghav Textiles,SV-2023-24-018,38170
29-04-2023,Ramkrishna Textiles,SV-2023-24-016,15593
01-05-2023,D.V. Dhulam (HUF),SV-2023-24-019,5114
05-05-2023,Shree Goutam Fabrics,SV-2023-24-020,6237
06-05-2023,Akash Textiles,SV-2023-24-022,9384
06-05-2023,Sadguru Textiles,SV-2023-24-021,11227
07-05-2023,Durga Textiles,SV-2023-24-023,33340
14-05-2023,Shrikant Textiles,SV-2023-24-024,39293
16-05-2023,Dhoot Texmo,SV-2023-24-025,3493
18-05-2023,Mahesh Fabrics,SV-2023-24-027,21830
18-05-2023,R. R. Rathi,SV-2023-24-026,22141
20-05-2023,G. Subhash Textiles,SV-2023-24-029,2807
20-05-2023,Kittu Textiles (HUF),SV-2023-24-028,54262
20-05-2023,Shrikant Textiles,SV-2023-24-030,24948
27-05-2023,Mayur Udyog,SV-2023-24-031,58378
28-05-2023,Lagshetti Textiles,SV-2023-24-032,20308
30-05-2023,Sadguru Textiles,SV-2023-24-033,45156
02-06-2023,Akash Textiles,SV-2023-24-034,10002
05-06-2023,Ramchandra Impex,SV-2023-24-035,29314
07-06-2023,Sai Textiles Industries,SV-2023-24-036,6237
08-06-2023,Lunia Textiles,SV-2023-24-037,22453
11-06-2023,Jyoti Enterprises,SV-2023-24-038,12474
12-06-2023,G. Subhash Textiles,SV-2023-24-039,1684
22-06-2023,D.V. Dhulam (HUF),SV-2023-24-040,2495
23-06-2023,Dhoot Texmo,SV-2023-24-041,20832
26-06-2023,Mahesh Fabrics,SV-2023-24-043,21455
26-06-2023,Shamsundar Enterprises,SV-2023-24-044,29938
26-06-2023,Shree Goutam Fabrics,SV-2023-24-042,22079
30-06-2023,G. V. S. Textiles,SV-2023-24-045,25447
04-07-2023,Durga Textiles,SV-2023-24-046,7224
07-07-2023,Sadguru Textiles,SV-2023-24-047,10516
08-07-2023,Mahesh Fabrics,SV-2023-24-048,32183
10-07-2023,Ramkrishna N. Kshivsagar,SV-2023-24-049,34553
15-07-2023,Padma Sales Corporation,SV-2023-24-050,14972
15-07-2023,Shree Goutam Fabrics,SV-2023-24-051,26819
20-07-2023,Ramkrishna N. Kshivsagar,SV-2023-24-053,23950
20-07-2023,Satyam Enterprises,SV-2023-24-052,29938
22-07-2023,Akash Textiles,SV-2023-24-054,10002
27-07-2023,Devesh Textiles,SV-2023-24-056,19085
27-07-2023,Mahesh Fabrics,SV-2023-24-055,28441
30-07-2023,Komal Enerprises,SV-2023-24-057,29626
30-07-2023,Shree Goutam Fabrics,SV-2023-24-058,10728
01-08-2023,S.K. Enterprises,SV-2023-24-059,14969
01-08-2023,Sadguru Textiles,SV-2023-24-060,21705
04-08-2023,Kittu Textiles (HUF),SV-2023-24-061,38170
04-08-2023,Satyam Enterprises,SV-2023-24-062,29314
11-08-2023,Kittu Textiles (HUF),SV-2023-24-063,46653
14-08-2023,Ramkrishna N. Kshivsagar,SV-2023-24-064,41913
18-08-2023,R .S .C . Textiles,SV-2023-24-065,22453
24-08-2023,Komal Enerprises,SV-2023-24-066,23389
25-08-2023,Akash Textiles,SV-2023-24-068,8644
25-08-2023,Kaveri Textiles,SV-2023-24-067,10915
29-08-2023,G. V. S. Textiles,SV-2023-24-069,18711
05-09-2023,S.K. Enterprises,SV-2023-24-070,30437
12-09-2023,Padma Sales Corporation,SV-2023-24-073,16207
12-09-2023,Rathi Textile Showroom,SV-2023-24-071,87942
12-09-2023,Samruddhi Texarts,SV-2023-24-072,21830
14-09-2023,Rathi Textile Showroom,SV-2023-24-074,58628
17-09-2023,R. R. Rathi,SV-2023-24-075,21518
17-09-2023,Shubhshri Traders,SV-2023-24-076,15757
18-09-2023,Akash Textiles,SV-2023-24-077,9384
20-09-2023,Sadguru Textiles,SV-2023-24-078,59875
20-09-2023,Sadguru Textiles,SV-2023-24-079,65863
21-09-2023,Satyam Enterprises,SV-2023-24-080,29314
22-09-2023,Mahesh Fabrics,SV-2023-24-082,28067
22-09-2023,Renuka Textile Millls,SV-2023-24-081,113654
29-09-2023,G. Subhash Textiles,SV-2023-24-083,2744
29-09-2023,Samruddhi Texarts,SV-2023-24-084,21830
07-10-2023,Mahesh Fabrics,SV-2023-24-086,17963
07-10-2023,Shree Karni Towels,SV-2023-24-085,43160
09-10-2023,Akash Textiles,SV-2023-24-088,8644
09-10-2023,Durga Textiles,SV-2023-24-087,9817
10-10-2023,Ramkrishna N. Kshivsagar,SV-2023-24-089,23950
12-10-2023,Ramkrishna Textiles,SV-2023-24-090,38919
13-10-2023,Shrikant Textiles,SV-2023-24-091,17963
14-10-2023,Ramchandra Impex,SV-2023-24-092,28690
16-10-2023,Ashwini Yedur Textile,SV-2023-24-093,58628
17-10-2023,Amora Home Textiles,SV-2023-24-094,15281
17-10-2023,Sadguru Textiles,SV-2023-24-095,28067
20-10-2023,Ramkrishna N. Kshivsagar,SV-2023-24-096,41788
26-10-2023,Amora Home Textiles,SV-2023-24-099,57069
26-10-2023,Renuka Textile Millls,SV-2023-24-097,224891
26-10-2023,Shrikant Textiles,SV-2023-24-098,33181
30-10-2023,G. V. S. Textiles,SV-2023-24-101,44906
30-10-2023,Padma Sales Corporation,SV-2023-24-100,14972
01-11-2023,G. Subhash Textiles,SV-2023-24-103,2807
01-11-2023,Sadguru Textiles,SV-2023-24-102,17963
10-11-2023,R. R. Rathi,SV-2023-24-104,21518
14-11-2023,Shree Sunil Textiles,SV-2023-24-105,11975
17-11-2023,Renuka Textile Millls,SV-2023-24-106,154979
19-11-2023,Raghav Textiles,SV-2023-24-108,59875
19-11-2023,S J Gaddam,SV-2023-24-109,4366
19-11-2023,Shree Goutam Fabrics,SV-2023-24-107,14969
21-11-2023,Ramkrishna N. Kshivsagar,SV-2023-24-110,44158
25-11-2023,Akash Textiles,SV-2023-24-112,9384
25-11-2023,Ramchandra Impex,SV-2023-24-111,24948
27-11-2023,Komal Enerprises,SV-2023-24-114,26507
27-11-2023,Mahesh Fabrics,SV-2023-24-113,20208
28-11-2023,Devesh Textiles,SV-2023-24-115,18711
01-12-2023,Shubhshri Traders,SV-2023-24-116,15651
05-12-2023,Ramkrishna N. Kshivsagar,SV-2023-24-117,18960
07-12-2023,D.V. Dhulam (HUF),SV-2023-24-118,4366
09-12-2023,Shree Goutam Fabrics,SV-2023-24-120,11975
09-12-2023,Shrikant Textiles,SV-2023-24-119,39667
15-12-2023,Samruddhi Texarts,SV-2023-24-121,17464
15-12-2023,Shubhshri Traders,SV-2023-24-122,8752
16-12-2023,G. Subhash Textiles,SV-2023-24-123,2807
19-12-2023,Mahesh Fabrics,SV-2023-24-124,17963
19-12-2023,Padma Sales Corporation,SV-2023-24-125,14972
22-12-2023,Shrikant Textiles,SV-2023-24-126,17963
26-12-2023,Kittu Textiles (HUF),SV-2023-24-128,43784
26-12-2023,Ramkrishna Textiles,SV-2023-24-127,29938
28-12-2023,Namrata Naresh Kota,SV-2023-24-129,59077
30-12-2023,Kittu Textiles (HUF),SV-2023-24-131,17588
30-12-2023,Ramkrishna Textiles,SV-2023-24-130,29938
31-12-2023,Ashwini Yedur Textile,SV-2023-24-132,29314
01-01-2024,Akash Textiles,SV-2023-24-133,10002
01-01-2024,Padma Sales Corporation,SV-2023-24-134,6483
05-01-2024,Amora Home Textiles,SV-2023-24-136,30561
05-01-2024,Ashwini Yedur Textile,SV-2023-24-135,29314
06-01-2024,Raghav Textiles,SV-2023-24-137,44782
06-01-2024,Shrikant Textiles,SV-2023-24-138,33181
13-01-2024,R. R. Rathi,SV-2023-24-139,43035
16-01-2024,Mandhania Weaving Mill,SV-2023-24-140,15281
20-01-2024,D.V. Dhulam (HUF),SV-2023-24-142,13909
20-01-2024,Shree Goutam Fabrics,SV-2023-24-141,14969
23-01-2024,G. Subhash Textiles,SV-2023-24-143,2807
27-01-2024,Mahesh Fabrics,SV-2023-24-145,17963
27-01-2024,Samruddhi Texarts,SV-2023-24-144,21830
03-02-2024,S J Gaddam,SV-2023-24-147,10915
03-02-2024,S.K. Enterprises,SV-2023-24-146,29938
06-02-2024,Akash Textiles,SV-2023-24-148,28956
09-02-2024,Shree Goutam Fabrics,SV-2023-24-150,14969
09-02-2024,Shrikant Textiles,SV-2023-24-149,33181
13-02-2024,Amora Home Textiles,SV-2023-24-152,22453
13-02-2024,Mahesh Fabrics,SV-2023-24-151,50769
17-02-2024,Amora Home Textiles,SV-2023-24-155,22453
17-02-2024,Kittu Textiles (HUF),SV-2023-24-156,9231
17-02-2024,R . S. C. Udyog,SV-2023-24-154,16216
17-02-2024,Ramkrishna N. Kshivsagar,SV-2023-24-157,29938
17-02-2024,Shrikant Textiles,SV-2023-24-153,33181
26-02-2024,Ashwini Yedur Textile,SV-2023-24-160,72474
26-02-2024,Central Udyog,SV-2023-24-158,29626
26-02-2024,Mahesh Fabrics,SV-2023-24-159,14220
26-02-2024,Padma Sales Corporation,SV-2023-24-161,6421
28-02-2024,Shree Sunil Textiles,SV-2023-24-162,5988
01-03-2024,Shree Goutam Fabrics,SV-2023-24-164,5988
01-03-2024,Shree Sunil Textiles,SV-2023-24-163,5988
02-03-2024,Durga Textiles,SV-2023-24-165,42070
05-03-2024,Devesh Textiles,SV-2023-24-166,37422
12-03-2024,Ashwini Yedur Textile,SV-2023-24-169,35925
12-03-2024,Komal Enerprises,SV-2023-24-167,29938
12-03-2024,Padma Sales Corporation,SV-2023-24-168,14262
14-03-2024,D.V. Dhulam (HUF),SV-2023-24-170,11950
16-03-2024,Samruddhi Texarts,SV-2023-24-171,10915
16-03-2024,Vilas Ambadas Lageshetti,SV-2023-24-172,32183
18-03-2024,Rupali Tex,SV-2023-24-173,64241
22-03-2024,Ashwini Yedur Textile,SV-2023-24-177,14969
22-03-2024,Potu Textiles,SV-2023-24-174,7110
22-03-2024,Rupali Tex,SV-2023-24-175,36299
22-03-2024,Shree Goutam Fabrics,SV-2023-24-176,14969
24-03-2024,Durga Textiles,SV-2023-24-178,4322
26-03-2024,Mahesh Fabrics,SV-2023-24-179,38981
01-04-2024,Padma Sales Corporation,SV-2024-25-001,29327
02-04-2024,Mahesh Fabrics,SV-2024-25-002,17775
02-04-2024,Ramkrishna Textiles,SV-2024-25-003,29938
04-04-2024,Annapurna Udyog,SV-2024-25-004,33368
05-04-2024,Shree Sunil Textiles,SV-2024-25-005,5988
09-04-2024,J K P Towels,SV-2024-25-007,22453
09-04-2024,Shree Goutam Fabrics,SV-2024-25-006,8981
12-04-2024,R. R. Rathi,SV-2024-25-009,21518
12-04-2024,Ramkrishna Textiles,SV-2024-25-008,29938
13-04-2024,D.V. Dhulam (HUF),SV-2024-25-010,18037
15-04-2024,Mandhania Weaving Mill,SV-2024-25-011,15281
22-04-2024,D.V. Dhulam (HUF),SV-2024-25-013,10541
22-04-2024,G. Subhash Textiles,SV-2024-25-012,5800
22-04-2024,Hari Textiles,SV-2024-25-014,14969
24-04-2024,Kittu Textiles (HUF),SV-2024-25-016,21518
24-04-2024,Ramkrishna Textiles,SV-2024-25-015,29938
28-04-2024,Rupali Tex,SV-2024-25-017,51455
29-04-2024,Durga Textiles,SV-2024-25-018,12286
30-04-2024,Ramkrishna N. Kshivsagar,SV-2024-25-019,29938
30-04-2024,Rupali Tex,SV-2024-25-020,25197
02-05-2024,(Cancelled),SV-2024-25-021,
03-05-2024,S.K. Enterprises,SV-2024-25-022,10759
09-05-2024,Shrikant Textiles,SV-2024-25-023,14657
13-05-2024,Akash Textiles,SV-2024-25-025,8644
13-05-2024,D.V. Dhulam (HUF),SV-2024-25-024,2370
16-05-2024,Kittu Textiles (HUF),SV-2024-25-026,59875
18-05-2024,R. R. Rathi,SV-2024-25-027,21518
20-05-2024,Kyatam Textiles,SV-2024-25-030,17588
20-05-2024,Rashi Textiles,SV-2024-25-029,29938
20-05-2024,Rathi Textile Corporation,SV-2024-25-028,6923
25-05-2024,Ashwini Yedur Textile,SV-2024-25-031,13958
27-05-2024,Vs And Dj Connect Pvt.Ltd.,SV-2024-25-032,18648
28-05-2024,Ramkrishna N. Kshivsagar,SV-2024-25-033,41913
30-05-2024,D.V. Dhulam (HUF),SV-2024-25-034,8170
04-06-2024,Truth Fashion,SV-2024-25-035,1460
07-06-2024,Komal Enerprises,SV-2024-25-037,14657
07-06-2024,S.K. Enterprises,SV-2024-25-036,23451
09-06-2024,Mandhania Weaving Mill,SV-2024-25-038,15281
12-06-2024,Shanti Sarees,SV-2024-25-039,111510
13-06-2024,G. Subhash Textiles,SV-2024-25-040,2807
13-06-2024,Shree Sunil Textiles,SV-2024-25-041,2931
15-06-2024,R. R. Rathi,SV-2024-25-042,21518
20-06-2024,Shrikant Textiles,SV-2024-25-043,17588
23-06-2024,Ashwini Yedur Textile,SV-2024-25-044,20520
25-06-2024,S J Gaddam,SV-2024-25-045,4366
26-06-2024,Shree Sunil Textiles,SV-2024-25-046,5863
09-07-2024,Shrikant Textiles,SV-2024-25-047,17588
12-07-2024,Akash Textiles,SV-2024-25-049,10002
12-07-2024,S.K. Enterprises,SV-2024-25-048,21580
13-07-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-050,181809
14-07-2024,Ramkrishna N. Kshivsagar,SV-2024-25-051,29314
15-07-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-052,182029
16-07-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-053,181809
21-07-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-054,181809
22-07-2024,D.V. Dhulam (HUF),SV-2024-25-056,2183
22-07-2024,J K P Towels,SV-2024-25-055,21830
26-07-2024,Amora Home Textiles,SV-2024-25-058,29938
26-07-2024,Shree Goutam Fabrics,SV-2024-25-057,26195
28-07-2024,R .S .C . Textiles,SV-2024-25-059,27443
29-07-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-060,181809
01-08-2024,R. R. Rathi,SV-2024-25-061,21206
03-08-2024,A. K. Fabrics,SV-2024-25-064,15717
03-08-2024,Durga Textiles,SV-2024-25-062,22412
03-08-2024,Potu Textiles,SV-2024-25-063,9231
03-08-2024,Vishant Exports Pvt Ltd,SV-2024-25-065,191975
05-08-2024,Shree Goutam Fabrics,SV-2024-25-066,11726
05-08-2024,Shrikant Textiles,SV-2024-25-067,17588
10-08-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-070,119498
10-08-2024,Shree Sunil Textiles,SV-2024-25-068,5863
10-08-2024,Vishant Exports Pvt Ltd,SV-2024-25-069,63992
11-08-2024,Vishant Exports Pvt Ltd,SV-2024-25-071,191975
13-08-2024,Vishant Exports Pvt Ltd,SV-2024-25-072,31048
16-08-2024,S J Gaddam,SV-2024-25-073,6549
17-08-2024,Ashwini Yedur Textile,SV-2024-25-074,4104
17-08-2024,Mahesh Fabrics,SV-2024-25-075,11538
17-08-2024,Potu Textiles,SV-2024-25-076,17401
23-08-2024,Shrikant Textiles,SV-2024-25-077,16154
25-08-2024,Durga Textiles,SV-2024-25-078,21830
30-08-2024,Ramkrishna N. Kshivsagar,SV-2024-25-079,34802
04-09-2024,Devesh Textiles,SV-2024-25-080,95650
04-09-2024,S.K. Enterprises,SV-2024-25-081,14657
06-09-2024,Kittu Textiles (HUF),SV-2024-25-082,31809
06-09-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-083,90243
09-09-2024,Amora Home Textiles,SV-2024-25-084,29938
10-09-2024,Ashwini Yedur Textile,SV-2024-25-086,14657
10-09-2024,Truth Fashion,SV-2024-25-085,13913
12-09-2024,Shubhshri Traders,SV-2024-25-087,12113
14-09-2024,G. Subhash Textiles,SV-2024-25-088,5988
22-09-2024,R. R. Rathi,SV-2024-25-089,21206
26-09-2024,Akash Textiles,SV-2024-25-091,17935
26-09-2024,Potu Textiles,SV-2024-25-090,18960
26-09-2024,S J Gaddam,SV-2024-25-092,6549
27-09-2024,Devesh Textiles,SV-2024-25-093,15281
03-10-2024,Kittu Textiles (HUF),SV-2024-25-096,45655
03-10-2024,Mahesh Fabrics,SV-2024-25-097,6923
03-10-2024,Ramkrishna Textiles,SV-2024-25-094,17588
03-10-2024,Shree Goutam Fabrics,SV-2024-25-095,14657
08-10-2024,Amora Home Textiles,SV-2024-25-098,29938
12-10-2024,Shree Sunil Textiles,SV-2024-25-099,5863
15-10-2024,Akash Textiles,SV-2024-25-100,16793
15-10-2024,R. R. Rathi,SV-2024-25-102,27568
15-10-2024,Shree Goutam Fabrics,SV-2024-25-101,17588
17-10-2024,Sheral Texport Mills Pvt Ltd,SV-2024-25-103,8981
18-10-2024,Vilas Ambadas Lageshetti,SV-2024-25-104,17588
19-10-2024,Ashwini Yedur Textile,SV-2024-25-105,17588
20-10-2024,Renuka Textile Millls,SV-2024-25-106,188420
21-10-2024,Shree Sunil Textiles,SV-2024-25-107,4615
22-10-2024,Ramkrishna N. Kshivsagar,SV-2024-25-108,29314
24-10-2024,Vilas Ambadas Lageshetti,SV-2024-25-109,17152
25-10-2024,Ashwini Yedur Textile,SV-2024-25-110,17588
26-10-2024,G. Subhash Textiles,SV-2024-25-111,6335
28-10-2024,R . S. C. Udyog,SV-2024-25-112,30561
01-11-2024,Mahesh Fabrics,SV-2024-25-113,9231
02-11-2024,D.V. Dhulam (HUF),SV-2024-25-114,12287
02-11-2024,Renuka Textile Millls,SV-2024-25-115,112391
07-11-2024,Durga Textiles,SV-2024-25-116,10805
09-11-2024,Ramkrishna Textiles,SV-2024-25-117,29314
16-11-2024,Ramkrishna N. Kshivsagar,SV-2024-25-118,35177
19-11-2024,R .S .C . Textiles,SV-2024-25-120,10915
19-11-2024,Shree Karni Towels,SV-2024-25-119,31809
21-11-2024,D.V. Dhulam (HUF),SV-2024-25-121,14015
22-11-2024,G. Subhash Textiles,SV-2024-25-122,5988
23-11-2024,J K P Towels,SV-2024-25-123,21830
26-11-2024,Amora Home Textiles,SV-2024-25-124,68607
29-11-2024,R. R. Rathi,SV-2024-25-125,21206
14-12-2024,Shridhar Suryanarayan Vidap,SV-2024-25-126,183368
