invoice_date,customer_name,invoice_no,sales
16-12-2024,Padma Sales Corporation,SV-2024-25-127,15589
16-12-2024,Potu Textiles,SV-2024-25-128,14220
16-12-2024,Raghav Textiles,SV-2024-25-130,17963
16-12-2024,Shree Sunil Textiles,SV-2024-25-129,17588
17-12-2024,D.V. Dhulam (HUF),SV-2024-25-131,3396
17-12-2024,G. Subhash Textiles,SV-2024-25-132,2744
19-12-2024,Rathi Textile Corporation,SV-2024-25-133,9231
21-12-2024,J K P Towels,SV-2024-25-134,21830
21-12-2024,R. R. Rathi,SV-2024-25-135,10603
24-12-2024,G. V. S. Textiles,SV-2024-25-137,9730
24-12-2024,Padma Sales Corporation,SV-2024-25-136,12965
24-12-2024,R . S. C. Udyog,SV-2024-25-138,18337
24-12-2024,R .S .C . Textiles,SV-2024-25-139,41913
26-12-2024,Durga Textiles,SV-2024-25-140,8718
28-12-2024,D.V. Dhulam (HUF),SV-2024-25-142,15682
28-12-2024,Shrikant Textiles,SV-2024-25-141,41538
29-12-2024,Amora Home Textiles,SV-2024-25-143,29938
02-01-2025,Shree Goutam Fabrics,SV-2024-25-144,17588
05-01-2025,Amora Home Textiles,SV-2024-25-145,68607
07-01-2025,Shrikant Textiles,SV-2024-25-146,17214
10-01-2025,D.V. Dhulam (HUF),SV-2024-25-147,15682
13-01-2025,Akash Textiles,SV-2024-25-148,9199
13-01-2025,Amora Home Textiles,SV-2024-25-149,68607
17-01-2025,Padma Sales Corporation,SV-2024-25-150,13120
18-01-2025,Amora Home Textiles,SV-2024-25-151,29938
18-01-2025,Shrikant Textiles,SV-2024-25-152,17588
19-01-2025,R. R. Rathi,SV-2024-25-153,21206
21-01-2025,Akanksha Textiles,SV-2024-25-155,17464
21-01-2025,R . S. C. Udyog,SV-2024-25-154,15842
21-01-2025,S.K. Enterprises,SV-2024-25-156,29314
25-01-2025,Ramkrishna N. Kshivsagar,SV-2024-25-157,54886
27-01-2025,Dhanlaxmi Febs,SV-2024-25-158,53950
28-01-2025,Padma Sales Corporation,SV-2024-25-159,15744
30-01-2025,Amora Home Textiles,SV-2024-25-160,68607
31-01-2025,Shree Sunil Textiles,SV-2024-25-161,11726
06-02-2025,Shree Sunil Textiles,SV-2024-25-162,6923
08-02-2025,G. V. S. Textiles,SV-2024-25-163,32432
08-02-2025,Mahesh Fabrics,SV-2024-25-164,17588
11-02-2025,D.V. Dhulam (HUF),SV-2024-25-165,25900
11-02-2025,Vaid Corporation,SV-2024-25-166,34304
15-02-2025,R . S. C. Udyog,SV-2024-25-168,21954
15-02-2025,Shrikant Textiles,SV-2024-25-167,17588
16-02-2025,Ashwini Yedur Textile,SV-2024-25-169,28503
16-02-2025,Rathi Textile Corporation,SV-2024-25-170,23077
17-02-2025,Adinath Enterprise,SV-2024-25-171,29314
22-02-2025,Kittu Textiles (HUF),SV-2024-25-172,18462
23-02-2025,Amora Home Textiles,SV-2024-25-173,69231
24-02-2025,D.V. Dhulam (HUF),SV-2024-25-174,31240
01-03-2025,Ramkrishna Textiles,SV-2024-25-176,17588
01-03-2025,Shrikant Textiles,SV-2024-25-175,20520
04-03-2025,Amora Home Textiles,SV-2024-25-177,61871
04-03-2025,D.V. Dhulam (HUF),SV-2024-25-178,46861
06-03-2025,J K P Towels,SV-2024-25-180,10915
06-03-2025,R. R. Rathi,SV-2024-25-179,21206
07-03-2025,Shree Sunil Textiles,SV-2024-25-181,7547
08-03-2025,Durga Textiles,SV-2024-25-182,23153
11-03-2025,Akash Textiles,SV-2024-25-184,16299
11-03-2025,R . S. C. Udyog,SV-2024-25-183,34678
14-03-2025,D.V. Dhulam (HUF),SV-2024-25-185,3396
17-03-2025,Amora Home Textiles,SV-2024-25-186,68607
18-03-2025,Mandhania Weaving Mill,SV-2024-25-187,12225
22-03-2025,Mayur Udyog,SV-2024-25-188,58066
24-03-2025,Mahesh Fabrics,SV-2024-25-189,6923
25-03-2025,Shree Goutam Fabrics,SV-2024-25-190,5863
28-03-2025,Akash Textiles,SV-2024-25-191,7964
01-04-2025,Ramchandra Impex,SV-2025-26-002,17963
01-04-2025,S.K. Enterprises,SV-2025-26-001,29314
02-04-2025,Shamsundar Enterprises,SV-2025-26-003,5538
06-04-2025,Dhoot Texmo,SV-2025-26-004,18175
07-04-2025,D.V. Dhulam (HUF),SV-2025-26-005,31240
08-04-2025,R . S. C. Udyog,SV-2025-26-006,24324
08-04-2025,R. R. Rathi,SV-2025-26-007,21206
10-04-2025,Durga Textiles,SV-2025-26-008,10805
10-04-2025,Ramkrishna Textiles,SV-2025-26-009,29314
13-04-2025,Amora Home Textiles,SV-2025-26-010,29938
15-04-2025,Amora Home Textiles,SV-2025-26-011,68607
15-04-2025,Shamsundar Enterprises,SV-2025-26-012,70852
17-04-2025,G. Subhash Textiles,SV-2025-26-013,16590
19-04-2025,J K P Towels,SV-2025-26-014,21830
19-04-2025,Mayur Udyog,SV-2025-26-015,35177
22-04-2025,Shree Sunil Textiles,SV-2025-26-016,2931
23-04-2025,G. Subhash Textiles,SV-2025-26-017,6923
24-04-2025,Shamsundar Enterprises,SV-2025-26-019,57006
24-04-2025,Shrikant Textiles,SV-2025-26-018,32308
25-04-2025,Amora Home Textiles,SV-2025-26-021,34304
25-04-2025,D.V. Dhulam (HUF),SV-2025-26-020,13583
25-04-2025,Ramkrishna Textiles,SV-2025-26-022,14657
26-04-2025,R . S. C. Udyog,SV-2025-26-023,26881
26-04-2025,R. R. Rathi,SV-2025-26-024,21206
29-04-2025,Mayur Udyog,SV-2025-26-025,52391
02-05-2025,Potu Textiles,SV-2025-26-026,23701
02-05-2025,Ramkrishna Textiles,SV-2025-26-027,23451
03-05-2025,Akash Textiles,SV-2025-26-028,9817
05-05-2025,Mahesh Fabrics,SV-2025-26-029,47775
06-05-2025,Shree Goutam Fabrics,SV-2025-26-030,14657
10-05-2025,D.V. Dhulam (HUF),SV-2025-26-031,10187
10-05-2025,Santosh Vitthal Dasari,SV-2025-26-032,97796
13-05-2025,Dhanlaxmi Febs,SV-2025-26-033,13846
13-05-2025,Ramkrishna Textiles,SV-2025-26-034,29314
15-05-2025,G. Subhash Textiles,SV-2025-26-037,13222
15-05-2025,Potu Textiles,SV-2025-26-035,14657
15-05-2025,R . S. C. Udyog,SV-2025-26-036,30561
15-05-2025,Satyam Enterprises,SV-2025-26-038,32931
17-05-2025,Mayur Udyog,SV-2025-26-039,49023
24-05-2025,Arkal Textile,SV-2025-26-041,16154
24-05-2025,Shrikant Textiles,SV-2025-26-040,49834
27-05-2025,D.V. Dhulam (HUF),SV-2025-26-042,5557
27-05-2025,Mayur Udyog,SV-2025-26-043,52391
29-05-2025,Dhanlaxmi Febs,SV-2025-26-044,21206
29-05-2025,Mahesh Fabrics,SV-2025-26-045,26819
30-05-2025,Akash Textiles,SV-2025-26-047,10002
30-05-2025,G. Subhash Textiles,SV-2025-26-046,12611
31-05-2025,Mayur Udyog,SV-2025-26-048,43160
03-06-2025,Jyoti Enterprises,SV-2025-26-049,4740
03-06-2025,Mayur Udyog,SV-2025-26-050,23077
04-06-2025,G. Subhash Textiles,SV-2025-26-051,4709
10-06-2025,R . S. C. Udyog,SV-2025-26-052,10478
14-06-2025,Ashwini Yedur Textile,SV-2025-26-053,8981
14-06-2025,Kabra Textiles,SV-2025-26-054,19078
17-06-2025,Jyoti Enterprises,SV-2025-26-056,10728
17-06-2025,Lagshetti Textiles,SV-2025-26-058,23139
17-06-2025,R. R. Rathi,SV-2025-26-057,21206
17-06-2025,Shripadvallabh Textiles,SV-2025-26-055,9323
21-06-2025,Mahesh Fabrics,SV-2025-26-059,17588
21-06-2025,Shrikant Textiles,SV-2025-26-060,16154
24-06-2025,R . S. C. Udyog,SV-2025-26-062,17027
24-06-2025,Ramkrishna Textiles,SV-2025-26-061,23451
27-06-2025,Shree Sunil Textiles,SV-2025-26-063,5863
01-07-2025,Ramkrishna N. Kshivsagar,SV-2025-26-064,20520
03-07-2025,Shripadvallabh Textiles,SV-2025-26-065,17040
04-07-2025,J K P Towels,SV-2025-26-066,21830
05-07-2025,Ashwini Yedur Textile,SV-2025-26-067,17963
11-07-2025,Mayur Udyog,SV-2025-26-068,29314
11-07-2025,R. R. Rathi,SV-2025-26-069,21206
12-07-2025,Shrikant Textiles,SV-2025-26-070,17588
17-07-2025,Akash Textiles,SV-2025-26-071,27598
17-07-2025,Mayur Udyog,SV-2025-26-072,23451
19-07-2025,Ramkrishna N. Kshivsagar,SV-2025-26-073,17588
28-07-2025,Amora Home Textiles,SV-2025-26-074,67360
28-07-2025,Dhoot Texmo,SV-2025-26-076,12287
28-07-2025,Shrikant Textiles,SV-2025-26-075,16154
31-07-2025,Arkal Textile,SV-2025-26-077,14657
31-07-2025,Ashwini Yedur Textile,SV-2025-26-079,16091
31-07-2025,Durga Textiles,SV-2025-26-078,13830
01-08-2025,R . S. C. Udyog,SV-2025-26-080,40166
02-08-2025,Mahesh Fabrics,SV-2025-26-082,6923
02-08-2025,Shripadvallabh Textiles,SV-2025-26-081,4754
04-08-2025,Arkal Textile,SV-2025-26-084,14657
04-08-2025,Shrikant Textiles,SV-2025-26-083,36674
05-08-2025,G. Subhash Textiles,SV-2025-26-085,2994
09-08-2025,Rahul Textiles,SV-2025-26-086,10478
12-08-2025,Mayur Udyog,SV-2025-26-087,57380
13-08-2025,Shripadvallabh Textiles,SV-2025-26-088,14941
25-08-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-089,199272
26-08-2025,G. Subhash Textiles,SV-2025-26-091,10728
26-08-2025,R . S. C. Udyog,SV-2025-26-090,67859
29-08-2025,Akash Textiles,SV-2025-26-093,18460
29-08-2025,Dhanlaxmi Febs,SV-2025-26-092,31809
29-08-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-094,201486
29-08-2025,Shridhar Suryanarayan Vidap,SV-2025-26-095,166060
31-08-2025,Shridhar Suryanarayan Vidap,SV-2025-26-096,80189
02-09-2025,G. Subhash Textiles,SV-2025-26-097,10378
02-09-2025,S J Gaddam,SV-2025-26-098,10915
08-09-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-099,200208
09-09-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-100,99231
11-09-2025,Shripadvallabh Textiles,SV-2025-26-101,76051
12-09-2025,Arkal Textile,SV-2025-26-103,5489
12-09-2025,Dhanlaxmi Febs,SV-2025-26-104,13846
12-09-2025,Ramkrishna N. Kshivsagar,SV-2025-26-102,31434
18-09-2025,Ramkrishna N. Kshivsagar,SV-2025-26-105,29314
21-09-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-106,64615
25-09-2025,Mandhania Weaving Mill,SV-2025-26-108,11975
25-09-2025,Shamsundar Enterprises,SV-2025-26-107,27692
26-09-2025,Ashwini Yedur Textile,SV-2025-26-109,43971
28-09-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-110,201876
29-09-2025,Amora Home Textiles,SV-2025-26-114,78274
29-09-2025,Arkal Textile,SV-2025-26-111,11726
29-09-2025,Durga Textiles,SV-2025-26-115,11731
29-09-2025,Mateti Weaving Mill,SV-2025-26-113,29938
29-09-2025,R. R. Rathi,SV-2025-26-116,21206
29-09-2025,Viraj Rayling Adam,SV-2025-26-112,15243
30-09-2025,Mayur Udyog,SV-2025-26-118,22453
30-09-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-119,25385
30-09-2025,Shripadvallabh Textiles,SV-2025-26-117,39217
04-10-2025,Ashwini Yedur Textile,SV-2025-26-121,23451
04-10-2025,Shrikant Textiles,SV-2025-26-120,35177
06-10-2025,Ambadas Shankar Devsani,SV-2025-26-122,25560
10-10-2025,Padma Sales Corporation,SV-2025-26-123,6544
11-10-2025,Mahesh Fabrics,SV-2025-26-124,18462
11-10-2025,R . S. C. Udyog,SV-2025-26-125,32931
14-10-2025,Kabra Textiles,SV-2025-26-126,19078
14-10-2025,Ramkrishna Textiles,SV-2025-26-127,29314
16-10-2025,G. Subhash Textiles,SV-2025-26-128,5301
17-10-2025,Renuka Textile Millls,SV-2025-26-131,23077
17-10-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-130,181855
17-10-2025,Shripadvallabh Textiles,SV-2025-26-129,3396
22-10-2025,Mayur Udyog,SV-2025-26-133,23077
22-10-2025,R . S. C. Udyog,SV-2025-26-132,14595
25-10-2025,Amora Home Textiles,SV-2025-26-134,68607
30-10-2025,G. Subhash Textiles,SV-2025-26-135,6486
30-10-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-136,58394
31-10-2025,Akash Textiles,SV-2025-26-137,10866
31-10-2025,Renuka Textile Millls,SV-2025-26-138,44615
01-11-2025,G. Subhash Textiles,SV-2025-26-139,3493
02-11-2025,Sheral Texport Mills Pvt Ltd,SV-2025-26-140,9176
03-11-2025,S.K. Enterprises,SV-2025-26-141,45006
04-11-2025,R . S. C. Udyog,SV-2025-26-143,19085
04-11-2025,Ramkrishna N. Kshivsagar,SV-2025-26-142,36936
08-11-2025,R. R. Rathi,SV-2025-26-144,8482
10-11-2025,Satyam Enterprises,SV-2025-26-145,28067
11-11-2025,Shamsundar Enterprises,SV-2025-26-146,5863
13-11-2025,Renuka Textile Millls,SV-2025-26-147,45000
14-11-2025,Mahesh Fabrics,SV-2025-26-148,26195
15-11-2025,Arkal Textile,SV-2025-26-149,15830
20-11-2025,R . S. C. Udyog,SV-2025-26-151,27443
20-11-2025,Shrikant Textiles,SV-2025-26-150,23451
22-11-2025,Amora Home Textiles,SV-2025-26-152,51455
24-11-2025,Renuka Textile Millls,SV-2025-26-153,57308
25-11-2025,Mateti Weaving Mill,SV-2025-26-154,29938
27-11-2025,Jamuna Fabrics,SV-2025-26-155,35800
01-12-2025,Mahesh Fabrics,SV-2025-26-156,14657
01-12-2025,Mateti Weaving Mill,SV-2025-26-157,29938
05-12-2025,Renuka Textile Millls,SV-2025-26-158,39462
08-12-2025,Komal Enerprises,SV-2025-26-159,17588
08-12-2025,Shrikant Textiles,SV-2025-26-161,20520
08-12-2025,Shripadvallabh Textiles,SV-2025-26-160,33401
09-12-2025,(Cancelled),SV-2025-26-163,
09-12-2025,Satyam Enterprises,SV-2025-26-162,29314
16-12-2025,Mandhania Weaving Mill,SV-2025-26-164,17963
16-12-2025,Surbhi Texport,SV-2025-26-165,14220
19-12-2025,Kittu Textiles (HUF),SV-2025-26-167,36923
19-12-2025,R. R. Rathi,SV-2025-26-166,31809
21-12-2025,Arkal Textile,SV-2025-26-170,5863
21-12-2025,Durga Textiles,SV-2025-26-169,15589
21-12-2025,R . S. C. Udyog,SV-2025-26-168,41476
23-12-2025,Shree Sunil Textiles,SV-2025-26-171,11726
25-12-2025,Kittu Textiles (HUF),SV-2025-26-173,48873
25-12-2025,Shrikant Textiles,SV-2025-26-172,29314
30-12-2025,Akash Textiles,SV-2025-26-176,22226
30-12-2025,Laxminarayan Bhumayya Dussa,SV-2025-26-177,6736
30-12-2025,R . S. C. Udyog,SV-2025-26-174,9044
30-12-2025,R. R. Rathi,SV-2025-26-175,21830
01-01-2026,Shamsundar Enterprises,SV-2025-26-178,14657
06-01-2026,Akash Textiles,SV-2025-26-180,12471
06-01-2026,Durga Textiles,SV-2025-26-181,9724
06-01-2026,Padma Sales Corporation,SV-2025-26-179,6544
06-01-2026,Shrikant Textiles,SV-2025-26-182,16154
08-01-2026,Shripadvallabh Textiles,SV-2025-26-183,2902
11-01-2026,Amora Home Textiles,SV-2025-26-186,68607
11-01-2026,Mayur Udyog,SV-2025-26-185,80457
11-01-2026,R. R. Rathi,SV-2025-26-184,21830
13-01-2026,Kittu Textiles (HUF),SV-2025-26-187,11538
13-01-2026,Komal Enerprises,SV-2025-26-188,29314
18-01-2026,S J Gaddam,SV-2025-26-189,2245
20-01-2026,Akash Textiles,SV-2025-26-192,16361
20-01-2026,Mandhania Weaving Mill,SV-2025-26-191,14969
20-01-2026,R . S. C. Udyog,SV-2025-26-190,14595
20-01-2026,Vaid Corporation,SV-2025-26-193,11227
27-01-2026,Amora Home Textiles,SV-2025-26-198,41164
27-01-2026,Dhoot Texmo,SV-2025-26-197,21455
27-01-2026,Mahesh Fabrics,SV-2025-26-195,22204
27-01-2026,Namrata Naresh Kota,SV-2025-26-194,136310
27-01-2026,Shrikant Textiles,SV-2025-26-196,40665
29-01-2026,Shamsundar Enterprises,SV-2025-26-199,9854
30-01-2026,Namrata Naresh Kota,SV-2025-26-200,51299
01-02-2026,Namrata Naresh Kota,SV-2025-26-201,31073
03-02-2026,Arkal Textile,SV-2025-26-202,19896
09-02-2026,Potu Textiles,SV-2025-26-204,45281
09-02-2026,R . S. C. Udyog,SV-2025-26-203,26258
09-02-2026,Shamsundar Enterprises,SV-2025-26-205,63929
13-02-2026,Marda Textile Industries,SV-2025-26-206,54527
14-02-2026,Ashwini Yedur Textile,SV-2025-26-207,57692
15-02-2026,Shrikant Textiles,SV-2025-26-208,20520
15-02-2026,Shripadvallabh Textiles,SV-2025-26-209,14602
19-02-2026,Amora Home Textiles,SV-2025-26-212,29938
19-02-2026,Arkal Textile,SV-2025-26-210,19272
19-02-2026,Durga Textiles,SV-2025-26-211,20114
19-02-2026,Mahesh Textiles,SV-2025-26-213,2370
21-02-2026,Komal Enerprises,SV-2025-26-214,52391
24-02-2026,Mayur Udyog,SV-2025-26-216,38669
24-02-2026,Ramkrishna Textiles,SV-2025-26-215,14969
26-02-2026,G. Subhash Textiles,SV-2025-26-218,14969
26-02-2026,Krishnapriya Exports,SV-2025-26-219,18773
26-02-2026,Padma Sales Corporation,SV-2025-26-217,5236
01-03-2026,Shrikant Textiles,SV-2025-26-220,35925
02-03-2026,Shripadvallabh Textiles,SV-2025-26-221,6791
05-03-2026,R. R. Rathi,SV-2025-26-222,26195
06-03-2026,Mayur Udyog,SV-2025-26-223,44906
06-03-2026,Surbhi Textiles,SV-2025-26-224,15126
09-03-2026,Devesh Textiles,SV-2025-26-225,56029
10-03-2026,Mahesh Textiles,SV-2025-26-226,2994
13-03-2026,Mahesh Fabrics,SV-2025-26-227,29938
13-03-2026,Ramkrishna Textiles,SV-2025-26-229,17963
13-03-2026,Sidhi Textiles,SV-2025-26-228,14220
17-03-2026,Komal Enerprises,SV-2025-26-230,31185
17-03-2026,Shrikant Textiles,SV-2025-26-231,29938
19-03-2026,Kittu Textiles (HUF),SV-2025-26-232,43659
19-03-2026,Mandhania Weaving Mill,SV-2025-26-234,15281
19-03-2026,R . S. C. Udyog,SV-2025-26-233,36873
20-03-2026,R. R. Rathi,SV-2025-26-235,40541
22-03-2026,Ashwini Yedur Textile,SV-2025-26-237,30405
22-03-2026,Shripadvallabh Textiles,SV-2025-26-236,22226
23-03-2026,R . S. C. Udyog,SV-2025-26-238,23701
27-03-2026,Potu Textiles,SV-2025-26-240,47245
27-03-2026,Vaid Corporation,SV-2025-26-239,11850
30-03-2026,Akash Textiles,SV-2025-26-241,10434
30-03-2026,Shamsundar Enterprises,SV-2025-26-242,31185
31-03-2026,Dhanlaxmi Febs,SV-2025-26-243,44906
31-03-2026,Mateti Weaving Mill,SV-2025-26-244,31185
